t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
28.490918,1,0,0,1,0,0,0,0,189
28.603191,1,0,0,0,0,0,0,0,189
28.603421,1,0,1,0,0,0,0,0,189
28.625684,1,0,1,1,0,0,0,0,189
28.625914,1,0,0,1,0,0,0,0,189
28.700661,1,0,1,1,0,0,0,0,189
28.700891,1,0,0,1,0,0,0,0,189
29.173326,1,0,0,1,0,0,0,0,189
29.892954,1,0,1,1,0,0,0,0,189
29.893184,1,0,0,1,0,0,0,0,189
30.163135,1,0,1,0,0,0,0,0,189
30.417849,1,0,0,0,0,0,0,0,189
30.950212,1,0,0,0,0,0,0,0,189
30.950442,1,0,1,0,0,0,0,0,189
31.340127,1,0,0,0,0,0,0,0,189
31.340357,1,0,1,0,0,0,0,0,189
31.355121,1,0,0,0,0,0,0,0,189
31.355351,1,0,1,0,0,0,0,0,189
31.415336,1,0,1,0,0,0,0,0,189
31.5876,1,0,1,1,0,0,0,0,189
31.992531,1,0,1,1,0,0,0,0,189
31.992761,1,0,0,1,0,0,0,0,189
32.090022,1,0,0,0,0,0,0,0,189
32.090252,1,0,1,0,0,0,0,0,189
32.165034,1,0,1,1,0,0,0,0,189
32.165262,1,0,0,1,0,0,0,0,189
32.180037,1,0,1,1,0,0,0,0,189
32.180267,1,0,0,1,0,0,0,0,189
32.397521,1,0,1,1,0,0,0,0,189
33.00487,1,0,1,1,0,0,0,0,189
33.0051,1,0,0,1,0,0,0,0,189
33.012371,1,0,0,0,0,0,0,0,189
33.012601,1,0,1,0,0,0,0,0,189
33.44003,1,0,1,0,0,0,0,0,189
33.574763,1,0,0,0,0,0,0,0,189
33.574994,1,0,1,0,0,0,0,0,189
33.732229,1,0,0,0,0,1,1,0,224
34.062161,1,0,0,0,0,0,0,0,189
34.062391,1,0,1,0,0,0,0,0,189
34.137148,1,0,0,0,0,0,0,0,189
34.137377,1,0,1,0,0,0,0,0,189
34.62455,1,0,1,1,0,0,0,0,189
34.624781,1,0,0,1,0,0,0,0,189
34.999516,1,0,1,1,0,0,0,0,189
34.999745,1,0,0,1,0,0,0,0,189
35.329478,1,0,0,0,0,0,0,0,189
36.206821,1,0,1,1,0,0,0,0,189
36.20705,1,0,0,1,0,0,0,0,189
36.499213,1,0,0,0,0,0,0,0,189
36.499442,1,0,1,0,0,0,0,0,189
36.611892,1,0,0,1,0,0,0,0,189
36.664157,1,0,0,0,0,0,0,0,189
36.664388,1,0,1,0,0,0,0,0,189
36.83683,1,0,0,1,0,0,0,0,189
36.904078,1,0,0,0,0,0,0,0,189
36.904308,1,0,1,0,0,0,0,0,189
36.941574,1,0,1,1,0,0,0,0,189
36.941803,1,0,0,1,0,0,0,0,189
