t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
212.452299,1,0,0,0,0,0,0,0,189
212.452529,1,0,1,0,0,0,0,0,189
213.145952,1,0,1,1,0,0,0,0,189
213.146182,1,0,0,1,0,0,0,0,189
214.533146,1,0,0,0,0,0,0,0,189
214.533375,1,0,1,0,0,0,0,0,189
215.226846,1,0,1,1,0,0,0,0,189
215.920645,1,0,0,1,0,0,0,0,189
216.613995,1,0,0,0,0,0,0,0,189
216.614225,1,0,1,0,0,0,0,0,189
217.307555,1,0,1,1,0,0,0,0,189
218.001182,1,0,1,1,0,0,0,0,189
218.694708,1,0,1,1,0,0,0,0,189
219.388327,1,0,0,0,0,0,0,0,189
219.388557,1,0,1,0,0,0,0,0,189
220.081938,1,0,0,0,0,0,0,0,189
220.082169,1,0,1,0,0,0,0,0,189
220.775539,1,0,0,0,0,0,0,0,189
220.775769,1,0,1,0,0,0,0,0,189
221.469082,1,0,1,1,0,0,0,0,189
221.469312,1,0,0,1,0,0,0,0,189
222.162862,1,0,1,0,0,0,0,0,189
222.856239,1,0,1,1,0,0,0,0,189
222.856469,1,0,0,1,0,0,0,0,189
223.549863,1,0,1,1,0,0,0,0,189
223.550093,1,0,0,1,0,0,0,0,189
224.243485,1,0,1,1,0,0,0,0,189
224.243715,1,0,0,1,0,0,0,0,189
224.937118,1,0,1,1,0,0,0,0,189
225.630685,1,0,1,1,0,0,0,0,189
226.324276,1,0,0,0,0,0,0,0,189
226.324506,1,0,1,0,0,0,0,0,189
227.017852,1,0,0,0,0,0,0,0,189
227.018082,1,0,1,0,0,0,0,0,189
227.71141,1,0,0,0,0,0,0,0,189
227.71164,1,0,1,0,0,0,0,0,189
228.405006,1,0,0,0,0,0,0,0,189
228.405236,1,0,1,0,0,0,0,0,189
229.098622,1,0,0,0,0,0,0,0,189
229.098852,1,0,1,0,0,0,0,0,189
229.792235,1,0,1,1,0,0,0,0,189
229.792465,1,0,0,1,0,0,0,0,189
230.485835,1,0,1,1,0,0,0,0,189
230.486065,1,0,0,1,0,0,0,0,189
231.179471,1,0,0,0,0,0,0,0,189
231.179701,1,0,1,0,0,0,0,0,189
231.873086,1,0,1,1,0,0,0,0,189
232.566959,1,0,1,0,0,0,0,0,189
233.260362,1,0,1,1,0,0,0,0,189
233.260592,1,0,0,1,0,0,0,0,189
233.953905,1,0,1,1,0,0,0,0,189
233.954135,1,0,0,1,0,0,0,0,189
234.647418,1,0,0,0,0,0,0,0,189
234.647648,1,0,1,0,0,0,0,0,189
235.340991,1,0,0,0,0,0,0,0,189
235.341221,1,0,1,0,0,0,0,0,189
236.034565,1,0,0,0,0,0,0,0,189
236.034795,1,0,1,0,0,0,0,0,189
