t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
30.115251,1,0,1,1,0,0,0,0,0
30.127786,1,0,0,0,0,0,0,0,0
30.128017,0,1,1,0,0,0,0,0,9
30.140268,1,0,1,1,0,0,0,0,0
30.290351,1,0,1,1,0,0,0,0,0
30.290582,1,0,0,1,0,0,0,0,0
30.340465,1,0,1,1,0,0,0,0,0
30.353015,1,0,0,0,0,0,0,0,0
30.353243,1,0,1,0,0,0,0,0,0
30.503064,1,0,0,0,0,0,0,0,0
30.553093,1,0,0,0,0,0,0,0,0
30.553317,1,0,1,0,0,0,0,0,0
30.565558,1,0,1,1,0,0,0,0,0
30.75345,1,0,0,0,0,0,0,0,0
30.891175,1,0,1,1,0,0,0,0,0
30.891401,1,0,0,1,0,0,0,0,0
30.928694,1,0,0,0,0,0,0,0,0
30.928927,1,0,1,0,0,0,0,0,0
31.041219,1,0,1,1,0,0,0,0,0
31.241449,1,0,1,1,0,0,0,0,0
31.241686,1,0,0,1,0,0,0,0,0
31.504447,1,0,0,0,0,0,0,0,0
31.516945,1,0,1,1,0,0,0,0,0
31.517176,1,0,0,1,0,0,0,0,0
31.554454,1,0,0,0,0,0,0,0,0
31.87971,1,0,0,0,0,0,0,0,0
32.004837,1,0,0,0,0,0,0,0,0
32.005071,1,0,1,0,0,0,0,0,0
32.104978,1,0,0,0,0,0,0,0,0
32.105208,1,0,1,0,0,0,0,0,0
32.192625,1,0,1,1,0,0,0,0,0
32.21762,1,0,1,1,0,0,0,0,0
32.217848,1,0,0,1,0,0,0,0,0
32.267686,1,0,1,1,0,0,0,0,0
32.455239,1,0,0,0,0,0,0,0,0
32.455463,1,0,1,0,0,0,0,0,0
32.492796,1,0,1,1,0,0,0,0,0
32.493021,1,0,0,1,0,0,0,0,0
32.530283,1,0,0,0,0,0,0,0,0
32.530509,1,0,1,0,0,0,0,0,0
32.705454,1,0,0,0,0,0,0,0,0
32.705686,1,0,1,0,0,0,0,0,0
32.76796,1,0,1,1,0,0,0,0,0
32.768192,1,0,0,1,0,0,0,0,136
32.8056,1,0,0,0,0,0,0,0,0
32.805834,1,0,1,0,0,0,0,0,0
33.00559,1,0,0,0,0,0,0,0,0
33.005819,1,0,1,0,0,0,0,0,0
33.230668,1,0,0,0,0,0,0,0,0
33.380906,1,0,0,0,0,0,0,0,0
33.381135,1,0,1,0,0,0,0,0,0
33.405936,1,0,0,0,0,0,0,0,0
33.406166,1,0,1,0,0,0,0,0,0
33.418406,1,0,1,1,0,0,0,0,0
33.581243,1,0,0,0,0,0,0,0,0
33.58147,1,0,1,0,0,0,0,0,0
33.65613,1,0,0,0,0,0,0,0,0
33.80631,1,0,0,0,0,0,0,0,0
34.056543,1,0,0,0,0,0,0,0,0
34.056775,1,0,1,0,0,0,0,0,0
34.269251,1,0,1,1,0,0,0,0,0
34.269484,1,0,0,1,0,0,0,0,0
34.569765,1,0,1,1,0,0,0,0,0
34.569995,1,0,0,1,0,0,0,0,0
34.669926,1,0,1,1,0,0,0,0,0
34.732337,1,0,0,0,0,0,0,0,0
35.47049,1,0,1,1,0,0,0,0,0
35.470721,1,0,0,1,0,0,0,0,0
35.52046,1,0,1,1,0,0,0,0,0
35.520694,1,0,0,1,0,0,0,0,0
35.545498,1,0,1,1,0,0,0,0,0
35.608083,1,0,0,0,0,0,0,0,0
35.60831,1,0,1,0,0,0,0,0,0
35.645745,1,0,1,1,0,0,0,0,0
35.645973,1,0,0,1,0,0,0,0,0
35.658242,1,0,0,0,0,0,0,0,0
35.745948,1,0,1,1,0,0,0,0,0
35.746179,1,0,0,1,0,0,0,0,0
35.833469,1,0,0,0,0,0,0,0,0
35.833699,1,0,1,0,0,0,0,0,0
35.896216,1,0,1,1,0,0,0,0,0
35.896445,1,0,0,1,0,0,0,0,0
35.921171,1,0,1,1,0,0,0,0,0
35.946174,1,0,1,1,0,0,0,0,0
36.17142,1,0,1,1,0,0,0,0,0
36.171651,1,0,0,1,0,0,0,0,0
36.308792,1,0,0,0,0,0,0,0,0
36.309018,1,0,1,0,0,0,0,0,0
36.45895,1,0,0,0,0,0,0,0,0
36.459175,1,0,1,0,0,0,0,0,0
36.596672,1,0,1,1,0,0,0,0,0
36.621707,1,0,1,1,0,0,0,0,0
36.696763,1,0,1,1,0,0,0,0,0
36.696995,1,0,0,1,0,0,0,0,0
36.746753,1,0,1,1,0,0,0,0,0
36.80944,1,0,0,0,0,0,0,0,0
36.809674,1,0,1,0,0,0,0,0,0
36.984634,1,0,0,0,0,0,0,0,0
36.984862,1,0,1,0,0,0,0,0,0
37.072169,1,0,1,1,0,0,0,0,0
37.072398,1,0,0,1,0,0,0,0,0
37.13471,1,0,0,0,0,0,0,0,0
37.610042,1,0,0,0,0,0,0,0,0
37.710055,1,0,0,0,0,0,0,0,0
37.822784,1,0,1,1,0,0,0,0,0
37.823014,1,0,0,1,0,0,0,0,0
37.998058,1,0,1,1,0,0,0,0,0
38.010578,1,0,0,0,0,0,0,0,0
