t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
59.233009,1,0,0,0,0,0,0,0,0
59.233243,1,0,1,0,0,0,0,0,0
59.383084,1,0,0,0,0,0,0,0,0
59.38332,1,0,1,0,0,0,0,0,0
59.563218,1,0,0,0,0,0,0,0,0
59.563449,1,0,1,0,0,0,0,0,0
59.908543,1,0,1,0,0,0,0,0,0
59.960926,1,0,1,1,0,0,0,0,0
59.961154,1,0,0,1,0,0,0,0,0
60.471825,1,0,0,1,0,0,0,0,0
60.59185,1,0,1,1,0,0,0,0,0
60.592077,1,0,0,1,0,0,0,0,0
60.937416,1,0,0,1,0,0,0,0,0
61.132611,1,0,1,1,0,0,0,0,0
61.395667,1,0,0,0,0,0,0,0,0
61.395901,1,0,1,0,0,0,0,0,0
61.403151,1,0,1,1,0,0,0,0,0
61.403378,1,0,0,1,0,0,0,0,0
61.66586,1,0,0,0,0,0,0,0,0
61.666091,1,0,1,0,0,0,0,0,0
61.906203,1,0,0,0,0,0,0,0,0
61.906438,1,0,1,0,0,0,0,0,0
61.996218,1,0,0,0,0,0,0,0,0
62.657179,1,0,1,1,0,0,0,0,0
62.65741,1,0,0,1,0,0,0,0,0
62.770095,1,0,1,0,0,0,0,0,0
62.994954,1,0,0,0,0,0,0,0,0
63.41508,1,0,1,1,0,0,0,0,0
63.415311,1,0,0,1,0,0,0,0,0
63.610236,1,0,1,1,0,0,0,0,0
63.902877,1,0,0,0,0,0,0,0,0
63.903107,1,0,1,0,0,0,0,0,0
64.29382,1,0,1,0,0,0,0,0,0
64.489259,1,0,0,1,0,0,0,0,0
64.549147,1,0,1,1,0,0,0,0,0
64.684493,1,0,1,1,0,0,0,0,0
64.842071,1,0,0,0,0,0,0,0,0
64.842301,1,0,1,0,0,0,0,0,0
65.157497,1,0,0,0,0,0,0,0,0
65.322572,1,0,0,0,0,0,0,0,0
65.322797,1,0,1,0,0,0,0,0,0
66.419143,1,0,1,0,0,0,0,0,0
66.478881,1,0,0,0,0,0,0,0,0
66.479108,1,0,1,0,0,0,0,0,0
66.546437,1,0,1,1,0,0,0,0,0
66.546677,1,0,0,1,0,0,0,0,0
66.846915,1,0,1,1,0,0,0,0,0
66.847143,1,0,0,1,0,0,0,0,0
67.22235,1,0,0,0,0,0,0,0,0
67.222578,1,0,1,0,0,0,0,0,0
67.244906,1,0,1,1,0,0,0,0,0
67.515307,1,0,0,0,0,0,0,0,0
67.597826,1,0,1,1,0,0,0,0,0
67.598052,1,0,0,1,0,0,0,0,0
67.717875,1,0,1,1,0,0,0,0,0
67.718112,1,0,0,1,0,0,0,0,0
67.973224,1,0,1,1,0,0,0,0,0
67.97345,1,0,0,1,0,0,0,0,0
68.183372,1,0,1,1,0,0,0,0,0
68.183597,1,0,0,1,0,0,0,0,0
68.288378,1,0,1,1,0,0,0,0,0
68.288608,1,0,0,1,0,0,0,0,0
69.031901,1,0,0,0,0,0,0,0,0
69.076964,1,0,1,1,0,0,0,0,0
69.077191,1,0,0,1,0,0,0,0,0
69.24237,1,0,1,0,0,0,0,0,0
69.534968,1,0,0,0,0,0,0,0,0
69.820861,1,0,0,1,0,0,0,0,0
70.285963,1,0,0,0,0,0,0,0,0
70.2862,1,0,1,0,0,0,0,0,0
70.315974,1,0,0,0,0,0,0,0,0
70.31621,1,0,1,0,0,0,0,0,0
70.549086,1,0,0,1,0,0,0,0,0
70.66913,1,0,1,0,0,0,0,0,0
70.81135,1,0,1,1,0,0,0,0,0
70.811575,1,0,0,1,0,0,0,0,0
70.863869,1,0,1,1,0,0,0,0,0
71.644683,1,0,0,1,0,0,0,0,0
71.771863,1,0,0,0,0,0,0,0,0
71.817199,1,0,1,0,0,0,0,0,0
72.0496,1,0,0,0,0,0,0,0,0
72.342583,1,0,0,0,0,0,0,0,0
72.342816,1,0,1,0,0,0,0,0,0
72.673184,1,0,1,0,0,0,0,0,0
73.513709,1,0,0,0,0,0,0,0,0
73.604041,1,0,1,0,0,0,0,0,0
73.791322,1,0,0,0,0,0,0,0,0
73.791552,1,0,1,0,0,0,0,0,0
74.144331,1,0,1,0,0,0,0,0,0
74.376858,1,0,1,1,0,0,0,0,0
74.399436,1,0,0,0,0,0,0,0,0
74.639534,1,0,0,0,0,0,0,0,0
74.639763,1,0,1,0,0,0,0,0,0
74.857134,1,0,1,1,0,0,0,0,0
74.857365,1,0,0,1,0,0,0,0,0
74.947107,1,0,0,0,0,0,0,0,0
74.954555,1,0,1,1,0,0,0,0,0
74.954788,1,0,0,1,0,0,0,0,0
75.150196,1,0,0,1,0,0,0,0,0
75.555975,1,0,0,1,0,0,0,0,0
75.653369,1,0,0,0,0,0,0,0,0
75.653605,1,0,1,0,0,0,0,0,0
75.675922,1,0,1,1,0,0,0,0,0
76.20903,1,0,0,0,0,0,0,0,0
76.449439,1,0,0,1,0,0,0,0,0
76.494283,1,0,1,1,0,0,0,0,0
76.742266,1,0,1,1,0,0,0,0,0
76.779902,1,0,0,0,0,0,0,0,0
76.780135,1,0,1,0,0,0,0,0,0
76.87754,1,0,1,1,0,0,0,0,0
76.922872,1,0,0,1,0,0,0,0,0
76.990319,1,0,1,0,0,0,0,0,0
77.725494,1,0,1,1,0,0,0,0,0
78.236471,1,0,1,0,0,0,0,0,0
78.288834,1,0,0,0,0,0,0,0,0
78.972285,1,0,1,1,0,0,0,0,0
79.325163,1,0,0,0,0,0,0,0,0
79.535786,1,0,1,0,0,0,0,0,0
79.708097,1,0,0,0,0,0,0,0,0
80.0309,1,0,1,1,0,0,0,0,0
80.03113,1,0,0,1,0,0,0,0,0
80.339054,1,0,1,0,0,0,0,0,0
81.164769,1,0,0,0,0,0,0,0,0
81.165,1,0,1,0,0,0,0,0,0
81.277379,1,0,1,1,0,0,0,0,0
81.277611,1,0,0,1,0,0,0,0,0
81.390256,1,0,0,1,0,0,0,0,0
81.622505,1,0,0,0,0,0,0,0,0
81.622734,1,0,1,0,0,0,0,0,0
81.810141,1,0,0,0,0,0,0,0,0
81.810369,1,0,1,0,0,0,0,0,0
82.14065,1,0,0,0,0,0,0,0,0
82.140886,1,0,1,0,0,0,0,0,0
83.248517,1,0,0,0,0,0,0,0,0
83.24875,1,0,1,0,0,0,0,0,0
83.301275,1,0,0,1,0,0,0,0,0
83.36891,1,0,1,0,0,0,0,0,0
84.240374,1,0,1,0,0,0,0,0,0
84.555839,1,0,0,0,0,0,0,0,0
84.796418,1,0,1,1,0,0,0,0,0
84.796644,1,0,0,1,0,0,0,0,0
84.856382,1,0,1,1,0,0,0,0,0
84.856614,1,0,0,1,0,0,0,0,0
85.269409,1,0,1,0,0,0,0,0,0
85.561728,1,0,0,0,0,0,0,0,0
85.561952,1,0,1,0,0,0,0,0,0
85.794622,1,0,0,1,0,0,0,0,0
86.312418,1,0,1,1,0,0,0,0,0
86.499952,1,0,1,1,0,0,0,0,0
86.755441,1,0,0,0,0,0,0,0,0
86.755673,1,0,1,0,0,0,0,0,0
86.822975,1,0,1,1,0,0,0,0,0
87.206481,1,0,1,0,0,0,0,0,0
87.469203,1,0,1,0,0,0,0,0,0
88.407707,1,0,1,0,0,0,0,0,0
88.580276,1,0,0,0,0,0,0,0,0
88.580507,1,0,1,0,0,0,0,0,0
88.722857,1,0,1,1,0,0,0,0,0
88.790419,1,0,0,0,0,0,0,0,0
88.790651,1,0,1,0,0,0,0,0,0
88.820543,1,0,0,0,0,0,0,0,0
88.820769,1,0,1,0,0,0,0,0,0
88.993487,1,0,1,1,0,0,0,0,0
88.993722,1,0,0,1,0,0,0,0,0
89.121163,1,0,0,0,0,0,0,0,0
89.1214,1,0,1,0,0,0,0,0,0
89.474268,1,0,0,1,0,0,0,0,0
89.481539,1,0,0,0,0,0,0,0,0
89.48177,1,0,1,0,0,0,0,0,0
89.864548,1,0,0,0,0,0,0,0,0
89.864779,1,0,1,0,0,0,0,0,0
90.089617,1,0,0,0,0,0,0,0,0
90.202235,1,0,1,1,0,0,0,0,0
90.592592,1,0,0,0,0,0,0,0,0
90.592819,1,0,1,0,0,0,0,0,0
90.780604,1,0,0,1,0,0,0,0,0
90.833003,1,0,0,0,0,0,0,0,0
90.833235,1,0,1,0,0,0,0,0,0
90.945468,1,0,1,1,0,0,0,0,0
91.133139,1,0,0,0,0,0,0,0,0
91.208473,1,0,1,0,0,0,0,0,0
91.583654,1,0,1,0,0,0,0,0,0
91.958821,1,0,1,1,0,0,0,0,0
91.959048,1,0,0,1,0,0,0,0,0
92.507155,1,0,0,1,1,1,0,1,208
92.574868,1,0,1,0,0,0,0,0,0
92.800083,1,0,1,1,0,0,0,0,0
92.800316,1,0,0,1,0,0,0,0,0
93.115561,1,0,1,1,0,0,0,0,0
93.678533,1,0,1,1,0,0,0,0,0
94.196892,1,0,0,0,0,0,0,0,0
94.850645,1,0,0,1,0,0,0,0,0
95.105847,1,0,1,0,0,0,0,0,0
95.135749,1,0,0,0,0,0,0,0,0
95.143247,1,0,1,1,0,0,0,0,0
95.143474,1,0,0,1,0,0,0,0,0
95.308435,1,0,1,1,0,0,0,0,0
95.308663,1,0,0,1,0,0,0,0,0
95.458524,1,0,1,1,0,0,0,0,0
95.714158,1,0,0,1,0,0,0,0,0
95.819224,1,0,1,1,0,0,0,0,0
95.819463,1,0,0,1,0,0,0,0,0
