t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
24.1488,1,0,0,0,0,0,0,0,0
24.149022,1,0,1,0,0,0,0,0,0
24.171187,1,0,1,1,0,0,0,0,0
24.171417,1,0,0,1,0,0,0,0,0
24.201116,1,0,1,1,0,0,0,0,0
25.007801,1,0,0,0,0,0,0,0,0
25.008031,1,0,1,0,0,0,0,0,0
25.06,1,0,1,1,0,0,0,0,0
25.216988,1,0,1,1,0,0,0,0,0
25.217219,0,1,0,1,0,0,0,0,9
25.51621,1,0,1,1,0,0,0,0,0
25.51644,1,0,0,1,0,0,0,0,0
25.672847,1,0,0,0,0,0,0,0,0
25.673069,1,0,1,0,0,0,0,0,0
26.023985,1,0,1,1,0,0,0,0,0
26.024215,1,0,0,1,0,0,0,0,0
26.031472,1,0,0,0,0,0,0,0,0
26.576737,1,0,0,0,0,0,0,0,0
26.576966,1,0,1,0,0,0,0,0,0
26.644088,1,0,1,1,0,0,0,0,0
26.644316,1,0,0,1,0,0,0,0,0
27.032472,1,0,0,0,0,0,0,0,0
27.032705,1,0,1,0,0,0,0,0,0
27.413854,1,0,1,1,0,0,0,0,0
27.414084,1,0,0,1,0,0,0,0,0
28.034889,1,0,1,1,0,0,0,0,0
28.035112,1,0,0,1,0,0,0,0,0
28.064858,1,0,1,1,0,0,0,0,0
28.065078,1,0,0,1,0,0,0,0,0
28.206567,1,0,0,0,0,0,0,0,0
28.206792,0,1,1,0,0,0,0,0,9
28.900897,1,0,0,0,0,0,0,0,0
28.901131,1,0,1,0,0,0,0,0,0
28.923295,1,0,1,1,0,0,0,0,0
28.92352,1,0,0,1,0,0,0,0,0
29.094817,1,0,0,0,0,0,0,0,0
29.095047,1,0,1,0,0,0,0,0,0
29.30373,1,0,0,0,0,0,0,0,0
29.303961,1,0,1,0,0,0,0,0,0
29.393252,1,0,0,0,0,0,0,0,0
29.393481,1,0,1,0,0,0,0,0,0
29.482872,1,0,0,0,0,0,0,0,0
29.483101,1,0,1,0,0,0,0,0,0
29.609628,1,0,0,0,0,0,0,0,0
29.60986,1,0,1,0,0,0,0,0,0
29.699392,1,0,0,0,0,0,0,0,0
29.69963,1,0,1,0,0,0,0,0,0
29.744177,1,0,0,0,0,0,0,0,0
29.74441,1,0,1,0,0,0,0,0,0
29.826323,1,0,1,1,0,0,0,0,0
29.826549,1,0,0,1,0,0,0,0,0
29.975748,1,0,1,1,0,0,0,0,0
29.975972,1,0,0,1,0,0,0,0,0
30.363539,1,0,1,1,0,0,0,0,0
30.36377,1,0,0,1,0,0,0,0,0
30.498018,1,0,1,1,0,0,0,0,0
30.498247,1,0,0,1,0,0,0,0,0
30.647177,1,0,1,1,0,0,0,0,0
30.647399,1,0,0,1,0,0,0,0,0
31.162394,1,0,0,0,0,0,0,0,0
31.16262,1,0,1,0,0,0,0,0,0
31.416146,1,0,0,0,0,0,0,0,0
31.416376,1,0,1,0,0,0,0,0,0
31.423575,1,0,1,1,0,0,0,0,0
31.423804,1,0,0,1,0,0,0,0,0
31.490681,1,0,1,1,0,0,0,0,0
31.490903,1,0,0,1,0,0,0,0,0
31.595243,1,0,1,1,0,0,0,0,0
31.595473,1,0,0,1,0,0,0,0,0
31.677328,1,0,0,0,0,0,0,0,0
31.677556,1,0,1,0,0,0,0,0,0
31.923597,1,0,1,1,0,0,0,0,0
31.923822,1,0,0,1,0,0,0,0,0
32.333892,1,0,0,0,0,0,0,0,0
32.334124,1,0,1,0,0,0,0,0,0
32.834534,1,0,1,1,0,0,0,0,0
32.834764,1,0,0,1,0,0,0,0,0
32.916598,1,0,0,0,0,0,0,0,0
32.916835,1,0,1,0,0,0,0,0,0
33.640758,1,0,1,1,0,0,0,0,0
33.640984,1,0,0,1,0,0,0,0,0
33.730314,1,0,1,1,0,0,0,0,0
33.730545,1,0,0,1,0,0,0,0,0
33.745301,1,0,1,1,0,0,0,0,0
33.745531,1,0,0,1,0,0,0,0,0
33.894414,1,0,1,1,0,0,0,0,0
33.894638,1,0,0,1,0,0,0,0,0
33.901915,1,0,0,0,0,0,0,0,0
33.902148,1,0,1,0,0,0,0,0,0
33.969005,1,0,1,1,0,0,0,0,0
33.969229,1,0,0,1,0,0,0,0,0
34.04363,1,0,1,1,0,0,0,0,0
34.043858,1,0,0,1,0,0,0,0,0
34.38712,1,0,1,1,0,0,0,0,0
34.38735,1,0,0,1,0,0,0,0,0
34.595841,1,0,1,1,0,0,0,0,0
34.596072,1,0,0,1,0,0,0,0,0
34.618229,1,0,0,0,0,0,0,0,0
34.618456,1,0,1,0,0,0,0,0,0
34.745291,1,0,1,1,0,0,0,0,0
34.74552,1,0,0,1,0,0,0,0,0
35.095914,1,0,0,0,0,0,0,0,0
35.096143,1,0,1,0,0,0,0,0,0
35.469082,1,0,0,0,0,0,0,0,0
35.469314,1,0,1,0,0,0,0,0,0
35.767516,1,0,0,0,0,0,0,0,0
35.767747,1,0,1,0,0,0,0,0,0
35.774985,1,0,1,1,0,0,0,0,0
35.775218,1,0,0,1,0,0,0,0,0
35.916594,1,0,0,0,0,0,0,0,0
35.916819,1,0,1,0,0,0,0,0,0
36.043667,1,0,1,1,0,0,0,0,0
36.043904,1,0,0,1,0,0,0,0,0
36.058718,1,0,1,1,0,0,0,0,0
36.058949,1,0,0,1,0,0,0,0,0
36.559445,1,0,0,0,0,0,0,0,0
36.559681,1,0,1,0,0,0,0,0,0
36.566912,1,0,1,1,0,0,0,0,0
36.567141,1,0,0,1,0,0,0,0,0
36.619252,1,0,0,0,0,0,0,0,0
36.619485,1,0,1,0,0,0,0,0,0
36.723721,1,0,0,0,0,0,0,0,0
36.723946,1,0,1,0,0,0,0,0,0
36.76848,1,0,0,0,1,0,1,0,8
36.768711,1,0,1,0,0,0,0,0,64
36.820782,1,0,1,1,0,0,0,0,0
37.007635,1,0,0,0,0,0,0,0,0
37.007866,1,0,1,0,0,0,0,0,0
37.209137,1,0,1,1,0,0,0,0,0
37.209366,1,0,0,1,0,0,0,0,0
37.238927,1,0,1,1,0,0,0,0,0
37.239163,1,0,0,1,0,0,0,0,0
37.403244,1,0,1,1,0,0,0,0,0
37.403476,1,0,0,1,0,0,0,0,0
37.462992,1,0,1,1,0,0,0,0,0
37.463226,1,0,0,1,0,0,0,0,0
37.507861,1,0,1,1,0,0,0,0,0
37.50809,1,0,0,1,0,0,0,0,0
37.806642,1,0,1,1,0,0,0,0,0
37.806873,1,0,0,1,0,0,0,0,0
38.255045,1,0,1,1,0,0,0,0,0
38.255267,1,0,0,1,0,0,0,0,0
38.322235,1,0,0,0,0,0,0,0,0
38.322468,1,0,1,0,0,0,0,0,0
38.561512,1,0,1,1,0,0,0,0,0
38.561738,1,0,0,1,0,0,0,0,0
38.606273,1,0,1,1,0,0,0,0,0
38.606505,1,0,0,1,0,0,0,0,0
38.643611,1,0,0,0,0,0,0,0,0
38.643846,1,0,1,0,0,0,0,0,0
38.740675,1,0,1,1,0,0,0,0,0
38.740896,1,0,0,1,0,0,0,0,0
38.905072,1,0,1,1,0,0,0,0,0
38.905297,1,0,0,1,0,0,0,0,0
39.039785,1,0,1,1,0,0,0,0,0
39.040008,1,0,0,1,0,0,0,0,0
39.077121,1,0,0,0,0,0,0,0,0
39.077348,1,0,1,0,0,0,0,0,0
39.092083,1,0,0,0,0,0,0,0,0
39.092312,1,0,1,0,0,0,0,0,0
39.233796,1,0,1,1,0,0,0,0,0
39.234021,1,0,0,1,0,0,0,0,0
39.271144,1,0,0,0,0,0,0,0,0
