t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
54.798013,1,0,1,1,0,0,0,0,189
54.798243,1,0,0,1,0,0,0,0,189
54.813012,1,0,1,1,0,0,0,0,189
54.813241,1,0,0,1,0,0,0,0,189
54.828232,1,0,0,1,0,0,0,0,189
55.000468,1,0,0,0,0,0,0,0,189
55.000697,1,0,1,0,0,0,0,0,189
55.877784,1,0,1,1,0,0,0,0,189
55.878013,1,0,0,1,0,0,0,0,189
56.042765,1,0,0,0,0,0,0,0,189
56.042994,1,0,1,0,0,0,0,0,189
56.177764,1,0,0,0,0,0,0,0,189
56.177995,1,0,1,0,0,0,0,0,189
56.80011,1,0,0,0,0,0,0,0,189
56.800341,1,0,1,0,0,0,0,0,189
57.220015,1,0,0,0,0,0,0,0,189
57.220244,1,0,1,0,0,0,0,0,189
57.63989,1,0,1,1,0,0,0,0,189
57.64012,1,0,0,1,0,0,0,0,189
57.902338,1,0,0,0,0,0,0,0,189
57.902568,1,0,1,0,0,0,0,0,189
57.992311,1,0,1,1,0,0,0,0,189
57.99254,1,0,0,1,0,0,0,0,189
58.007306,1,0,1,1,0,0,0,0,189
58.007535,1,0,0,1,0,0,0,0,189
58.569658,1,0,1,1,0,0,0,0,189
58.98207,1,0,1,1,0,0,0,0,189
58.9823,1,0,0,1,0,0,0,0,189
60.054435,1,0,1,1,0,0,0,0,189
60.054664,1,0,0,1,0,0,0,0,189
60.091928,1,0,1,1,0,0,0,0,189
60.092157,1,0,0,1,0,0,0,0,189
60.114419,1,0,0,0,0,0,0,0,189
60.114648,1,0,1,0,0,0,0,0,189
60.19692,1,0,1,1,0,0,0,0,189
60.197149,1,0,0,1,0,0,0,0,189
60.459583,1,0,0,1,0,0,0,0,189
60.894266,1,0,0,0,0,0,0,0,189
60.894496,1,0,1,0,0,0,0,0,189
60.969243,1,0,1,1,0,0,0,0,189
60.969473,1,0,0,1,0,0,0,0,189
62.266472,1,0,0,0,0,0,0,0,189
62.266702,1,0,1,0,0,0,0,0,189
