t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
12.224588,1,0,1,0,0,0,0,0,0
12.254283,1,0,0,0,0,0,0,0,0
12.254514,1,0,1,0,0,0,0,0,0
12.284182,1,0,0,0,0,0,0,0,0
12.284412,1,0,1,0,0,0,0,0,0
12.344007,1,0,0,0,0,0,0,0,0
12.344233,1,0,1,0,0,0,0,0,0
12.373908,1,0,0,0,0,0,0,0,0
12.374137,1,0,1,0,0,0,0,0,0
12.396299,1,0,1,1,0,0,0,0,0
12.396525,1,0,0,1,0,0,0,0,0
12.411236,1,0,1,1,0,0,0,0,0
12.411467,1,0,0,1,0,0,0,0,0
12.500843,1,0,1,1,0,0,0,0,0
12.501071,1,0,0,1,0,0,0,0,0
12.560658,1,0,1,1,0,0,0,0,0
12.560895,1,0,0,1,0,0,0,0,0
12.612979,1,0,0,0,0,0,0,0,0
12.613207,1,0,1,0,0,0,0,0,0
12.837314,1,0,0,0,0,0,0,0,0
12.837547,1,0,1,0,0,0,0,0,0
12.919446,1,0,1,1,0,0,0,0,0
12.919676,1,0,0,1,0,0,0,0,0
12.956872,1,0,0,0,0,0,0,0,0
12.957103,1,0,1,0,0,0,0,0,0
12.964371,1,0,1,1,0,0,0,0,0
12.964608,1,0,0,1,0,0,0,0,0
13.129009,1,0,1,1,0,0,0,0,0
13.129233,1,0,0,1,0,0,0,0,0
13.248487,1,0,1,1,0,0,0,0,0
13.24872,1,0,0,1,0,0,0,0,0
13.3306,1,0,0,0,0,0,0,0,0
13.330827,1,0,1,0,0,0,0,0,0
13.539797,1,0,0,0,0,0,0,0,0
13.54003,1,0,1,0,0,0,0,0,0
13.554794,1,0,0,0,0,0,0,0,0
13.555022,1,0,1,0,0,0,0,0,0
13.569738,1,0,0,0,0,0,0,0,0
13.569964,1,0,1,0,0,0,0,0,0
13.57725,1,0,1,1,0,0,0,0,0
13.57748,1,0,0,1,0,0,0,0,0
13.59964,1,0,0,0,0,0,0,0,0
13.599872,1,0,1,0,0,0,0,0,0
13.607101,1,0,1,1,0,0,0,0,0
13.60733,1,0,0,1,0,0,0,0,0
13.734064,1,0,0,0,0,0,0,0,0
13.734295,1,0,1,0,0,0,0,0,0
13.868425,1,0,0,0,0,0,0,0,0
13.868653,1,0,1,0,0,0,0,0,0
13.883321,1,0,0,0,0,0,0,0,0
13.883547,1,0,1,0,0,0,0,0,0
14.04017,1,0,1,1,0,0,0,0,0
14.040396,1,0,0,1,0,0,0,0,0
14.062623,1,0,0,0,0,0,0,0,0
14.062849,1,0,1,0,0,0,0,0,0
14.234486,1,0,1,1,0,0,0,0,0
14.23472,1,0,0,1,0,0,0,0,0
14.271872,1,0,0,0,0,0,0,0,0
14.272098,1,0,1,0,0,0,0,0,0
14.286784,1,0,0,0,0,0,0,0,0
14.287017,1,0,1,0,0,0,0,0,0
14.346575,1,0,0,0,0,0,0,0,0
14.346803,1,0,1,0,0,0,0,0,0
14.451168,1,0,0,0,0,0,0,0,0
14.451401,0,1,1,0,0,0,0,0,9
14.503617,1,0,1,1,0,0,0,0,0
14.503842,1,0,0,1,0,0,0,0,0
14.555807,1,0,0,0,0,0,0,0,0
14.556037,1,0,1,0,0,0,0,0,0
14.593154,1,0,1,1,0,0,0,0,0
14.593377,1,0,0,1,0,0,0,0,0
14.615627,1,0,0,0,0,0,0,0,0
14.615857,1,0,1,0,0,0,0,0,0
14.630577,1,0,0,0,0,0,0,0,0
14.630802,1,0,1,0,0,0,0,0,0
14.705281,1,0,0,0,0,0,0,0,0
14.705513,1,0,1,0,0,0,0,0,0
14.772546,1,0,1,1,0,0,0,0,0
14.772778,1,0,0,1,0,0,0,0,0
14.787561,1,0,1,1,0,0,0,0,0
14.787788,1,0,0,1,0,0,0,0,0
14.839868,1,0,0,0,0,0,0,0,0
14.840098,1,0,1,0,0,0,0,0,0
14.922065,1,0,1,1,0,0,0,0,0
14.922296,1,0,0,1,0,0,0,0,0
15.05665,1,0,1,1,0,0,0,0,0
15.056875,1,0,0,1,0,0,0,0,0
15.205875,1,0,1,1,0,0,0,0,0
15.206102,1,0,0,1,0,0,0,0,0
15.265552,1,0,1,1,0,0,0,0,0
15.265782,1,0,0,1,0,0,0,0,0
15.273022,1,0,0,0,0,0,0,0,0
15.273256,1,0,1,0,0,0,0,0,0
15.36273,1,0,0,0,0,0,0,0,0
15.362953,1,0,1,0,0,0,0,0,0
15.444774,1,0,1,1,0,0,0,0,0
15.445,0,1,0,1,0,0,0,0,9
15.452182,1,0,0,0,0,0,0,0,0
15.452411,1,0,1,0,0,0,0,0,0
15.474667,1,0,1,1,0,0,0,0,0
15.474901,1,0,0,1,0,0,0,0,0
15.601675,1,0,0,0,0,0,0,0,0
15.601904,1,0,1,0,0,0,0,0,0
15.706021,1,0,0,0,0,0,0,0,0
15.706252,1,0,1,0,0,0,0,0,0
15.780745,1,0,0,0,0,0,0,0,0
15.780975,1,0,1,0,0,0,0,0,0
15.795677,1,0,0,0,0,0,0,0,0
15.795901,1,0,1,0,0,0,0,0,0
15.952766,1,0,1,1,0,0,0,0,0
15.952994,1,0,0,1,0,0,0,0,0
16.012553,1,0,1,1,0,0,0,0,0
16.012782,1,0,0,1,0,0,0,0,0
16.191948,1,0,1,1,0,0,0,0,0
16.192182,1,0,0,1,0,0,0,0,0
16.199432,1,0,0,0,0,0,0,0,0
16.19966,1,0,1,0,0,0,0,0,0
16.214418,1,0,0,0,0,0,0,0,0
16.214646,1,0,1,0,0,0,0,0,0
16.259316,1,0,0,0,0,0,0,0,0
16.259541,1,0,1,0,0,0,0,0,0
16.348906,1,0,0,0,0,0,0,0,0
16.349133,1,0,1,0,0,0,0,0,0
16.513516,1,0,0,0,0,0,0,0,0
16.513743,1,0,1,0,0,0,0,0,0
16.588335,1,0,0,0,0,0,0,0,0
16.588568,1,0,1,0,0,0,0,0,0
16.603289,1,0,0,0,0,0,0,0,0
16.603518,1,0,1,0,0,0,0,0,0
16.655725,1,0,1,1,0,0,0,0,0
16.655956,1,0,0,1,0,0,0,0,0
16.670718,1,0,1,1,0,0,0,0,0
16.670944,1,0,0,1,0,0,0,0,0
16.715572,1,0,1,1,0,0,0,0,0
16.71581,1,0,0,1,0,0,0,0,0
16.880038,1,0,1,1,0,0,0,0,0
16.880271,1,0,0,1,0,0,0,0,0
16.939722,1,0,1,1,0,0,0,0,0
16.939949,1,0,0,1,0,0,0,0,0
16.969683,1,0,1,1,0,0,0,0,0
16.969916,1,0,0,1,0,0,0,0,0
17.111775,1,0,0,0,0,0,0,0,0
17.112001,1,0,1,0,0,0,0,0,0
17.171509,1,0,0,0,0,0,0,0,0
17.171738,1,0,1,0,0,0,0,0,0
17.178963,1,0,1,1,0,0,0,0,0
17.179186,1,0,0,1,0,0,0,0,0
17.193897,1,0,1,1,0,0,0,0,0
17.194128,1,0,0,1,0,0,0,0,0
17.33583,1,0,0,0,0,0,0,0,0
17.336061,1,0,1,0,0,0,0,0,0
17.350701,1,0,0,0,0,0,0,0,0
17.350927,1,0,1,0,0,0,0,0,0
17.403094,1,0,1,1,0,0,0,0,0
17.403324,1,0,0,1,0,0,0,0,0
17.54499,1,0,0,0,0,0,0,0,0
17.545224,1,0,1,0,0,0,0,0,104
17.574941,1,0,0,0,0,0,0,0,0
17.575168,1,0,1,0,0,0,0,0,0
17.709418,1,0,0,0,0,0,0,0,0
17.709646,1,0,1,0,0,0,0,0,0
17.866293,1,0,1,1,0,0,0,0,0
17.866525,1,0,0,1,0,0,0,0,0
17.993279,1,0,0,0,0,0,0,0,0
17.993509,1,0,1,0,0,0,0,0,0
18.000771,1,0,1,1,0,0,0,0,0
18.000996,1,0,0,1,0,0,0,0,0
18.05309,1,0,0,0,0,0,0,0,0
18.053319,1,0,1,0,0,0,0,0,0
18.217481,1,0,0,0,0,0,0,0,0
18.217702,1,0,1,0,0,0,0,0,0
18.322105,1,0,0,0,0,0,0,0,0
18.322334,1,0,1,0,0,0,0,0,0
18.4491,1,0,1,1,0,0,0,0,0
18.449328,1,0,0,1,0,0,0,0,0
18.48653,1,0,0,0,0,0,0,0,0
18.486759,1,0,1,0,0,0,0,0,0
18.501488,1,0,0,0,0,0,0,0,0
18.501712,1,0,1,0,0,0,0,0,0
18.516343,1,0,0,0,0,0,0,0,0
18.516578,1,0,1,0,0,0,0,0,0
18.583615,1,0,1,1,0,0,0,0,0
18.583846,1,0,0,1,0,0,0,0,0
18.665737,1,0,0,0,0,0,0,0,0
18.665963,1,0,1,0,0,0,0,0,0
18.807842,1,0,1,1,0,0,0,0,0
18.808068,1,0,0,1,0,0,0,0,0
18.942244,1,0,1,1,0,0,0,0,0
18.942479,1,0,0,1,0,0,0,0,0
19.031799,1,0,1,1,0,0,0,0,0
19.032034,1,0,0,1,0,0,0,0,0
19.091594,1,0,1,1,0,0,0,0,0
19.091829,1,0,0,1,0,0,0,0,0
19.166365,1,0,1,1,0,0,0,0,0
19.166602,1,0,0,1,0,0,0,0,0
19.248574,1,0,0,0,0,0,0,0,0
19.248804,1,0,1,0,0,0,0,0,0
19.315782,1,0,1,1,0,0,0,0,0
19.316017,1,0,0,1,0,0,0,0,0
19.338241,1,0,0,0,0,0,0,0,0
19.338472,1,0,1,0,0,0,0,0,0
19.502491,1,0,0,0,0,0,0,0,0
19.502734,1,0,1,0,0,0,0,0,0
19.592105,1,0,0,0,0,0,0,0,0
19.592336,1,0,1,0,0,0,0,0,0
19.711796,1,0,0,0,0,0,0,0,0
19.712022,1,0,1,0,0,0,0,0,0
19.72677,1,0,0,0,0,0,0,0,0
19.727003,1,0,1,0,0,0,0,0,0
19.958407,1,0,1,1,0,0,0,0,0
19.958633,1,0,0,1,0,0,0,0,0
20.010838,1,0,0,0,0,0,0,0,0
20.01107,1,0,1,0,0,0,0,0,0
20.048224,1,0,1,1,0,0,0,0,0
20.048459,1,0,0,1,0,0,0,0,0
20.130433,1,0,0,0,0,0,0,0,0
20.13066,1,0,1,0,0,0,0,0,0
20.167798,1,0,1,1,0,0,0,0,0
20.168021,1,0,0,1,0,0,0,0,0
20.242576,1,0,1,1,0,0,0,0,0
20.2428,1,0,0,1,0,0,0,0,0
20.309864,1,0,0,0,0,0,0,0,0
20.310093,1,0,1,0,0,0,0,0,0
20.369656,1,0,0,0,0,0,0,0,0
20.369889,1,0,1,0,0,0,0,0,0
20.855593,1,0,1,1,0,0,0,0,0
20.855823,1,0,0,1,0,0,0,0,0
20.870557,1,0,1,1,0,0,0,0,0
20.870785,1,0,0,1,0,0,0,0,0
20.922812,1,0,0,0,0,0,0,0,0
20.923042,1,0,1,0,0,0,0,0,0
21.01997,1,0,1,1,0,0,0,0,0
21.0202,1,0,0,1,0,0,0,0,0
21.072273,1,0,0,0,0,0,0,0,0
21.072508,1,0,1,0,0,0,0,0,0
21.191812,1,0,0,0,0,0,0,0,0
21.192041,1,0,1,0,0,0,0,0,0
21.259019,1,0,1,1,0,0,0,0,0
21.259247,1,0,0,1,0,0,0,0,0
21.288981,1,0,1,1,0,0,0,0,0
